2011-06-03 00:05:00.830Z,37.285,143.907,14,6.1,mww,637,12.5,,0.87,us,usp000j2kz,2022-07-19 16:39:26.106Z,"258 km E of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-06-01 12:55:22.380Z,-37.578,-73.691,21,6.3,mww,276,39.9,,1.17,us,usp000j2hv,2022-08-09 03:53:09.967Z,"4 km NW of Lebu, Chile",ear hquake,,,,,reviewed,us,us
2011-05-15 18:37:10.370Z,-6.104,154.414,40,6.4,mww,356,11.3,,1.21,us,usp000j1nf,2022-04-08 21:48:40.656Z,"120 km WNW of Panguna, Papua New Guinea",ear hquake,,,,,reviewed,us,us
2011-05-15 13:08:13.060Z,0.569,-25.647,10,6.1,mww,163,44.4,,1.24,us,usp000j1n3,2022-04-08 21:48:39.304Z,"cen ral Mid-A lan ic Ridge",ear hquake,,,,,reviewed,us,us
2011-05-13 23:35:52.860Z,37.396,141.341,35,6.1,mww,392,31.7,,0.98,us,usp000j1jk,2022-07-19 15:08:04.331Z,"31 km ESE of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-05-10 08:55:08.930Z,-20.244,168.226,11,6.8,mww,519,12.5,,1.15,us,usp000j1a8,2022-07-19 14:46:10.910Z,"124 km NE of WÃ©, New Caledonia",ear hquake,,,,,reviewed,us,us
2011-05-05 14:58:18.680Z,38.17,144.032,11,6,mww,447,18,,0.9,us,usp000j11c,2022-04-08 21:46:55.640Z,"224 km SE of Kamaishi, Japan",ear hquake,,,,,reviewed,us,us
2011-04-30 08:19:16.710Z,6.854,-82.33,12,6.1,mww,377,59,,1.24,us,usp000j0 f,2022-04-08 21:50:44.015Z,"143 km SSE of Pun a de Burica, Panama",ear hquake,,,,,reviewed,us,us
2011-04-24 23:07:51.490Z,-4.586,122.771,8,6.1,mww,204,40.8,,1.48,us,usp000j0hc,2022-07-19 13:21:44.050Z,"47 km NE of Ka abu, Indonesia",ear hquake,,,,,reviewed,us,us
2011-04-23 04:16:54.720Z,-10.375,161.2,79,6.8,mww,445,13,,0.98,us,usp000j0eh,2022-07-19 13:09:54.643Z,"79 km W of Kirakira, Solomon Islands",ear hquake,,,,,reviewed,us,us
2011-04-21 13:37:03.340Z,35.579,140.305,43,6.2,mww,393,28.2,,1.12,us,usp000j0c3,2022-07-19 13:02:27.891Z,"6 km WNW of  ?gane, Japan",ear hquake,,,,,reviewed,us,us
2011-04-18 13:03:02.730Z,-34.336,179.874,86,6.6,mww,467,22.2,,1.09,us,usp000j06q,2022-07-19 12:43:01.195Z,"sou h of  he Kermadec Islands",ear hquake,,,,,reviewed,us,us
2011-04-13 19:57:25.420Z,39.583,143.34,22,6,mww,427,33.7,,0.88,us,usp000hzw1,2022-07-19 12:14:41.974Z,"120 km E of Yamada, Japan",ear hquake,,,,,reviewed,us,us
2011-04-11 23:08:16.870Z,35.417,140.575,15,6.2,mww,514,15.4,,1.23,us,usp000hzsk,2022-07-19 12:07:36.600Z,"23 km SE of  ?gane, Japan",ear hquake,,,,,reviewed,us,us
2011-04-11 08:16:12.730Z,37.001,140.401,11,6.6,mww,586,10.1,,0.78,us,usp000hzq8,2022-08-14 00:22:13.684Z,"17 km SSW of Ishikawa, Japan",ear hquake,,,,,reviewed,us,us
2011-04-07 14:32:43.290Z,38.276,141.588,42,7.1,mww,446,17.7,,0.94,us,usp000hzf6,2022-08-04 20:55:18.253Z,"29 km ESE of Ishinomaki, Japan",ear hquake,,,,,reviewed,us,us
2011-04-07 13:11:22.400Z,17.208,-94.338,166.2,6.6,mww,518,37.2,,,us,usp000hzf3,2022-07-19 11:28:55.389Z,"7 km SW of Helio GarcÃ­a Alfaro, Mexico",ear hquake,,,,,reviewed,unm,us
2011-04-06 14:01:42.560Z,1.612,97.086,20,6,mww,336,17.2,,0.96,us,usp000hzd7,2022-04-08 21:41:41.152Z,"108 km SW of Singkil, Indonesia",ear hquake,,,,,reviewed,us,us
2011-04-03 20:06:40.390Z,-9.848,107.693,14,6.7,mww,270,20.3,,1.11,us,usp000hz7h,2022-07-19 11:12:40.083Z,"278 km SSW of Kawalu, Indonesia",ear hquake,,,,,reviewed,us,us
2011-04-03 14:07:09.330Z,-17.642,-178.585,551.7,6.4,mww,539,21.7,,0.87,us,usp000hz6z,2022-04-08 21:48:26.971Z,"227 km ENE of Levuka, Fiji",ear hquake,,,,,reviewed,us,us
2011-04-01 13:29:10.690Z,35.662,26.56,59.9,6,mww,395,23.9,,,us,usp000hz2h,2022-07-19 10:57:23.397Z,"42 km NW of Fry, Greece",ear hquake,,,,,reviewed,a h,us
2011-03-31 07:15:30.190Z,38.922,141.821,42,6,mww,518,55.5,,0.85,us,usp000hyzj,2022-07-19 10:51:13.408Z,"18 km SSE of ?funa o, Japan",ear hquake,,,,,reviewed,us,us
2011-03-31 00:11:58.300Z,-16.541,-177.517,15.5,6.3,mww,373,50,,1.38,us,usp000hyyr,2022-04-08 21:44:16.732Z,"254 km SSE of Alo, Wallis and Fu una",ear hquake,,6.4,,,reviewed,us,us
2011-03-29 10:54:33.200Z,37.401,142.29,15,6.1,mww,558,21,,0.9,us,usp000hyv2,2022-07-19 10:45:11.358Z,"114 km E of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-27 22:23:58.800Z,38.415,142.011,19,6.2,mww,629,20.4,,0.91,us,usp000hyrs,2022-07-19 10:31:26.295Z,"62 km E of Ishinomaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-26 22:49:40.820Z,-15.848,-179.405,6,6,mww,382,45,,1.17,us,usp000hypf,2022-07-19 10:25:31.134Z,"146 km ENE of Labasa, Fiji",ear hquake,,,,,reviewed,us,us
2011-03-25 11:36:24.490Z,38.772,141.88,39,6.2,mww,558,37,,0.86,us,usp000hyjm,2022-07-19 10:18:00.916Z,"36 km SSE of ?funa o, Japan",ear hquake,,,,,reviewed,us,us
2011-03-24 13:55:12.010Z,20.687,99.822,8,6.9,mww,335,18.2,,1.1,us,usp000hyfx,2022-07-19 10:07:51.953Z,"27 km NNW of  achilek, Myanmar",ear hquake,,,,,reviewed,us,us
2011-03-22 09:44:29.330Z,39.851,143.437,13,6.4,mww,424,39.9,,0.77,us,usp000hy8e,2022-07-19 09:43:44.135Z,"130 km E of Miyako, Japan",ear hquake,,,,,reviewed,us,us
2011-03-22 09:19:06.230Z,37.325,141.791,31,6.1,mww,527,32.3,,0.8,us,usp000hy8c,2022-07-19 09:42:15.388Z,"72 km ESE of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-22 07:18:45.380Z,37.244,144.003,11,6.4,mww,551,18.2,,0.95,us,usp000hy7y,2022-07-19 09:40:43.683Z,"267 km E of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-20 08:26:09.580Z,18.994,121.246,27,6,mww,392,28.5,,1.1,us,usp000hy18,2022-07-19 09:20:16.612Z,"43 km NNE of Namuac, Philippines",ear hquake,,,,,reviewed,us,us
2011-03-17 04:13:56.780Z,40.136,142.168,29,6.2,mww,395,40.4,,0.92,us,usp000hxmc,2022-07-19 08:55:55.766Z,"57 km NNE of Miyako, Japan",ear hquake,,,,,reviewed,us,us
2011-03-17 02:48:00.030Z,-17.275,167.826,17,6.2,mww,248,20.6,,1.09,us,usp000hxm2,2022-07-19 08:54:30.311Z,"72 km NW of Por -Vila, Vanua u",ear hquake,,,,,reviewed,us,us
2011-03-15 15:23:53.850Z,40.335,143.288,18,6.1,mwc,357,57.4,,0.9,us,usp000hxcu,2022-07-19 08:38:47.980Z,"138 km ENE of Miyako, Japan",ear hquake,,,,,reviewed,us,us
2011-03-15 13:31:46.320Z,35.272,138.582,9,6,mww,450,39.9,,0.92,us,usp000hxc7,2022-07-19 08:37:19.067Z,"6 km NNW of Fujinomiya, Japan",ear hquake,,,,,reviewed,us,us
2011-03-15 13:27:56.630Z,37.576,142.237,28,6,mww,375,39.4,,1.02,us,usp000hxc6,2022-04-08 22:15:31.030Z,"109 km E of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-14 06:12:36.060Z,37.785,142.456,14,6,mww,482,9.6,,0.68,us,usp000hx38,2022-04-08 22:15:24.300Z,"123 km SE of Ishinomaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-13 01:26:04.250Z,35.723,141.637,8,6.1,mww,496,22.6,,1.07,us,usp000hwq6,2022-07-19 08:18:28.459Z,"72 km E of Hasaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-12 23:24:48.780Z,38.047,141.72,15,6.1,mwb,515,27.1,,0.9,us,usp000hwnq,2022-04-08 22:03:04.489Z,"55 km SE of Ishinomaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-12 13:15:41.650Z,37.249,141.159,38,6.1,mww,463,17.8,,0.84,us,usp000hwfv,2022-04-08 21:38:42.745Z,"29 km SSE of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-12 01:47:15.400Z,37.594,142.648,20,6.5,mww,472,17.7,,0.85,us,usp000hw7r,2022-04-08 22:19:48.328Z,"146 km E of Namie, Japan",ear hquake,,,,,reviewed,us,us
2011-03-11 20:11:24.060Z,39.005,142.633,17.4,6.1,mwc,487,31.5,,0.82,us,usp000hw29,2022-04-08 21:38:06.917Z,"72 km ESE of Kamaishi, Japan",ear hquake,,9.2,,,reviewed,us,gcm 
2011-03-11 19:46:50.880Z,40.483,139.055,10,6.2,mwc,442,64.1,,1.08,us,usp000hw1y,2022-07-19 08:10:49.362Z,"88 km WNW of Noshiro, Japan",ear hquake,,,,,reviewed,us,gcm 
2011-03-11 19:02:59.170Z,39.342,142.872,27.1,6,mwb,408,13.8,,0.93,us,usp000hw19,2022-04-08 22:17:48.157Z,"80 km E of Yamada, Japan",ear hquake,,2.4,,,reviewed,us,us
2011-03-11 18:59:16.540Z,37.014,138.376,9.3,6.2,mwb,478,17.6,,1.29,us,usp000hw18,2022-04-08 22:13:31.034Z,"13 km E of Arai, Japan",ear hquake,,4.7,,,reviewed,us,us
2011-03-11 15:20:08.190Z,36.398,141.864,52.8,6,mb,130,41,,0.96,us,usp000hvy2,2022-04-08 21:44:56.990Z,"108 km ESE of  akahagi, Japan",ear hquake,,7.5,,57,reviewed,us,us
2011-03-11 15:13:14.680Z,35.994,141.808,21,6.3,mwb,547,14,,0.99,us,usp000hvy0,2022-04-08 21:37:55.723Z,"92 km ENE of Hasaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-11 11:36:40.920Z,39.241,142.463,25.7,6.6,ms,668,9.5,,1.11,us,usp000hvuu,2022-07-19 08:06:24.404Z,"50 km ESE of ? suchi, Japan",ear hquake,,4.8,,299,reviewed,us,us
2011-03-11 10:10:34.220Z,39.185,142.76,26.5,6,mb,438,44.1,,0.89,us,usp000hv b,2022-04-08 22:02:15.348Z,"76 km ESE of Yamada, Japan",ear hquake,,6.8,,274,reviewed,us,us
2011-03-11 08:33:00.780Z,39.14,142.967,27.6,6,mb,231,63,,0.81,us,usp000hvrh,2022-04-08 21:41:11.305Z,"94 km ESE of Yamada, Japan",ear hquake,,9.1,,147,reviewed,us,us
2011-03-11 08:31:09.260Z,37.469,141.176,37.3,6,mb,274,25.9,,0.74,us,usp000hvrg,2022-04-08 21:37:28.766Z,"15 km E of Namie, Japan",ear hquake,,4.2,,193,reviewed,us,us
2011-03-11 08:27:51.600Z,38.017,142.657,42.8,6,mb,362,32.2,,1.09,us,usp000hvrf,2022-04-08 22:18:15.531Z,"126 km ESE of Ishinomaki, Japan",ear hquake,,5.9,,258,reviewed,us,us
2011-03-11 08:26:36.930Z,37.367,143.017,17,6.1,mb,317,24.4,,0.73,us,usp000hvre,2022-04-08 22:02:09.750Z,"178 km E of Namie, Japan",ear hquake,,8.5,,214,reviewed,us,us
2011-03-11 08:19:24.380Z,36.166,141.562,6.8,6.5,mb,369,18.7,,0.86,us,usp000hvrd,2022-04-08 22:19:42.612Z,"81 km NE of Hasaki, Japan",ear hquake,,10.4,,253,reviewed,us,us
2011-03-11 08:15:41.850Z,37.047,144.541,41,6.1,mb,275,50.4,,0.75,us,usp000hvrb,2022-04-08 22:18:17.367Z,"off  he eas  coas  of Honshu, Japan",ear hquake,,4.3,,154,reviewed,us,us
2011-03-11 08:12:07.260Z,36.569,141.486,39.6,6.2,mb,510,20.4,,0.72,us,usp000hvra,2022-05-09 19:13:17.080Z,"70 km ESE of Ki aibaraki, Japan",ear hquake,,3.5,,299,reviewed,us,us
2011-03-11 07:30:18.450Z,37.442,141.195,49.2,6,mb,40,113.2,,0.47,us,usp000hvqn,2022-04-08 21:41:24.628Z,"17 km ESE of Namie, Japan",ear hquake,,6.8,,20,reviewed,us,us
2011-03-11 07:29:01.830Z,39.031,142.349,45.4,6.3,mb,338,40.1,,1.09,us,usp000hvqm,2022-05-09 19:12:57.092Z,"49 km ESE of Kamaishi, Japan",ear hquake,,6.7,,253,reviewed,us,us
2011-03-11 07:28:12.360Z,36.823,141.824,28.4,6.1,mb,289,32.3,,0.62,us,usp000hvqk,2022-05-09 19:15:45.485Z,"87 km ESE of Iwaki, Japan",ear hquake,,7.5,,203,reviewed,us,us
2011-03-11 07:25:36.460Z,37.934,144.529,39.5,6.1,mb,398,21.2,,0.78,us,usp000hvqj,2022-04-08 22:02:03.336Z,"275 km ESE of Kamaishi, Japan",ear hquake,,4.1,,295,reviewed,us,us
2011-03-11 07:14:58.820Z,36.586,141.823,24.7,6.3,mb,382,25,,0.88,us,usp000hvqf,2022-05-09 19:12:52.896Z,"near  he eas  coas  of Honshu, Japan",ear hquake,,7.7,,282,reviewed,us,us
2011-03-11 06:59:00.270Z,37.357,144.725,35.9,6.3,mb,292,30.4,,1.09,us,usp000hvq4,2022-05-09 19:12:51.530Z,"off  he eas  coas  of Honshu, Japan",ear hquake,,6,,161,reviewed,us,us
2011-03-11 06:57:16.510Z,35.712,140.875,47.5,6,mb,368,36,,0.83,us,usp000hvq3,2022-04-08 22:18:54.022Z,"4 km ESE of Hasaki, Japan",ear hquake,,4.8,,254,reviewed,us,us
2011-03-11 06:49:16.610Z,37.337,144.237,47.3,6.1,mb,121,36.9,,0.93,us,usp000hvpy,2022-05-09 19:13:15.598Z,"284 km ESE of Ishinomaki, Japan",ear hquake,,7.1,,56,reviewed,us,us
2011-03-11 06:48:45.590Z,37.961,142.724,11.7,6.2,mb,323,29.1,,0.67,us,usp000hvpx,2022-04-08 21:45:44.329Z,"134 km ESE of Ishinomaki, Japan",ear hquake,,7.8,,239,reviewed,us,us
2011-03-11 06:29:15.990Z,37.812,144.233,40.6,6.1,mb,94,66.6,,0.8,us,usp000hvph,2022-04-08 22:18:42.649Z,"260 km ESE of ?funa o, Japan",ear hquake,,6.2,,31,reviewed,us,us
2011-03-11 06:25:50.300Z,38.058,144.59,18.6,7.7,mwc,507,10.8,,0.85,us,usp000hvpg,2022-07-19 08:04:51.126Z,"272 km ESE of Kamaishi, Japan",ear hquake,,8,,,reviewed,us,us
2011-03-11 06:23:09.480Z,39.03,142.284,56.3,6.2,mb,194,50.4,,0.67,us,usp000hvpf,2022-05-09 19:12:54.372Z,"45 km SE of Kamaishi, Japan",ear hquake,,4.6,,110,reviewed,us,us
2011-03-11 06:21:32.700Z,38.29,142.813,51.7,6.2,mb,98,98.6,,0.67,us,usp000hvpe,2022-04-08 21:41:15.803Z,"128 km SE of ?funa o, Japan",ear hquake,,8,,55,reviewed,us,us
2011-03-11 06:20:04.110Z,36.004,142.067,49.3,6.5,mb,43,169.2,,0.87,us,usp000hvpd,2022-05-09 19:15:37.456Z,"115 km ENE of Hasaki, Japan",ear hquake,,9.2,,24,reviewed,us,us
2011-03-11 06:18:49.510Z,36.023,142.269,16,6.6,mb,57,106.6,,0.94,us,usp000hvpc,2022-05-09 19:15:29.079Z,"133 km ENE of Hasaki, Japan",ear hquake,,20.4,,29,reviewed,us,us
2011-03-11 06:15:40.280Z,36.281,141.111,42.6,7.9,mwc,163,48.4,,1.44,us,usp000hvpa,2022-08-13 17:38:32.116Z,"47 km E of ?arai, Japan",ear hquake,,9.6,,,reviewed,us,us
2011-03-11 06:15:23.120Z,37.93,143.802,35,6.3,mb,75,83.4,,1.3,us,usp000hvp9,2022-05-09 19:12:55.759Z,"221 km SE of ?funa o, Japan",ear hquake,,,,28,reviewed,us,us
2011-03-11 06:13:01.040Z,37.211,141.601,40.1,6.2,mb,275,23.7,,0.76,us,usp000hvp8,2022-04-08 21:41:14.154Z,"61 km ESE of Namie, Japan",ear hquake,,5.4,,171,reviewed,us,us
2011-03-11 06:12:36.360Z,37.788,144.233,25.4,6.2,mb,130,61,,0.71,us,usp000hvp7,2022-04-08 22:20:30.423Z,"261 km ESE of ?funa o, Japan",ear hquake,,11.9,,68,reviewed,us,us
2011-03-11 06:08:29.660Z,38.969,143.37,2.8,6.7,mb,122,52.3,,1.06,us,usp000hvp5,2022-05-09 19:12:50.150Z,"134 km ESE of Kamaishi, Japan",ear hquake,,16.1,,49,reviewed,us,us
2011-03-11 06:07:20.880Z,36.419,141.876,32.3,6.4,mb,262,13.2,,0.88,us,usp000hvp4,2022-04-08 21:37:02.145Z,"108 km ESE of Ki aibaraki, Japan",ear hquake,,9.3,,165,reviewed,us,us
2011-03-11 06:06:13.170Z,39.003,142.29,42.7,6.3,mb,304,27.6,,0.71,us,usp000hvp3,2022-05-09 19:15:38.847Z,"47 km SE of Kamaishi, Japan",ear hquake,,3.5,,188,reviewed,us,us
2011-03-11 06:00:39.300Z,38.095,142.492,40.6,6.2,mb,43,122.6,,1,us,usp000hvnz,2022-05-09 19:15:40.093Z,"110 km ESE of Ishinomaki, Japan",ear hquake,,18.6,,15,reviewed,us,us
2011-03-11 05:58:07.490Z,37.623,142.155,50.7,6.3,mb,98,99.7,,0.95,us,usp000hvnx,2022-05-09 19:15:41.424Z,"103 km E of Namie, Japan",ear hquake,,6.8,,44,reviewed,us,us
2011-03-11 05:55:45.480Z,37.359,143.351,35,6.4,mb,108,71.7,,1.42,us,usp000hvnw,2022-05-09 19:15:42.752Z,"208 km E of Namie, Japan",ear hquake,,,,50,reviewed,us,us
2011-03-11 05:54:31.940Z,37.712,141.184,32.3,6.3,mb,120,106.2,,0.75,us,usp000hvnv,2022-04-08 22:18:45.453Z,"30 km NNE of Namie, Japan",ear hquake,,13.5,,66,reviewed,us,us
2011-03-11 05:46:24.120Z,38.297,142.373,29,9.1,mww,541,9.5,,1.16,official,official20110311054624120_30,2022-07-19 08:00:46.915Z,"2011 Grea   ohoku Ear hquake, Japan",ear hquake,,,,,reviewed,us,official
2011-03-10 17:08:36.860Z,-6.873,116.72,510.6,6.5,mww,492,14.8,,1.05,us,usp000hvn3,2022-07-19 07:58:58.685Z,"178 km NNE of Gili Air, Indonesia",ear hquake,,3,,,reviewed,us,us
2011-03-09 21:24:49.760Z,-5.985,149.777,29,6.4,mww,165,14.9,,1.33,us,usp000hvkj,2022-07-19 07:48:10.959Z,"35 km NE of Kandrian, Papua New Guinea",ear hquake,,,,,reviewed,us,us
2011-03-09 21:24:01.680Z,38.296,142.808,15,6.5,mwc,224,39.6,,0.99,us,usp000hvkh,2022-04-08 21:40:04.993Z,"128 km SE of ?funa o, Japan",ear hquake,,10.5,,,reviewed,us,gcm 
2011-03-09 21:22:17.580Z,38.345,142.648,23,6,mwc,395,65.6,,1.04,us,usp000hvkg,2022-07-19 07:46:43.367Z,"114 km SE of ?funa o, Japan",ear hquake,,,,,reviewed,us,gcm 
2011-03-09 18:16:16.440Z,38.315,142.434,22,6,mww,411,29.7,,1.14,us,usp000hvk6,2022-07-19 07:45:13.257Z,"99 km E of Ishinomaki, Japan",ear hquake,,,,,reviewed,us,us
2011-03-09 02:45:20.330Z,38.435,142.842,32,7.3,mww,550,17.4,,0.98,us,usp000hvhj,2022-07-19 07:40:29.766Z,"120 km SE of ?funa o, Japan",ear hquake,,,,,reviewed,us,us
2011-03-07 00:09:36.450Z,-10.349,160.766,22,6.3,mww,471,12.4,,1.14,us,usp000hvf6,2022-07-19 07:32:46.771Z,"126 km W of Kirakira, Solomon Islands",ear hquake,,,,,reviewed,us,us
2011-03-06 14:32:36.080Z,-56.422,-27.063,87.7,6.5,mww,407,17.7,,1.02,us,usp000hveq,2022-04-08 21:36:27.874Z,"Sou h Sandwich Islands region",ear hquake,,,,,reviewed,us,us
2011-03-06 12:31:59.780Z,-18.021,-69.362,118,6.3,mww,590,19.4,,0.88,us,usp000hvef,2022-07-19 07:31:18.062Z,"68 km ESE of Palca, Peru",ear hquake,,,,,reviewed,us,us
2011-03-01 00:53:46.340Z,-29.701,-111.981,10,6,mww,227,52.3,,1.12,us,usp000hv6u,2022-04-08 21:35:02.868Z,"Eas er Island region",ear hquake,,,,,reviewed,us,us
2011-02-21 23:51:42.350Z,-43.583,172.68,5.9,6.1,mww,323,24.7,,,us,usp000huvq,2022-08-09 06:06:00.925Z,"6 km SE of Chris church, New Zealand",ear hquake,,,,,reviewed,wel,us
2011-02-21 10:57:52.410Z,-26.142,178.394,558.1,6.5,mww,610,12.1,,0.89,us,usp000huus,2022-04-08 21:36:35.252Z,"sou h of  he Fiji Islands",ear hquake,,4.2,,,reviewed,us,us
2011-02-20 21:43:24.150Z,55.918,162.117,33,6.1,mww,576,23.3,,0.87,us,usp000hu u,2022-04-08 21:34:16.289Z,"41 km SSW of Us â€™-Kamcha sk S aryy, Russia",ear hquake,,,,,reviewed,us,us
2011-02-15 13:33:53.180Z,-2.497,121.483,16.2,6.1,mww,255,16,,1.33,us,usp000huje,2022-07-19 04:26:22.001Z,"146 km SSE of Poso, Indonesia",ear hquake,,5.6,,,reviewed,us,us
2011-02-14 03:40:09.920Z,-35.38,-72.834,21,6.7,mww,358,33.9,,0.97,us,usp000hugg,2022-08-09 03:09:29.670Z,"38 km W of Cons i uciÃ³n, Chile",ear hquake,,,,,reviewed,us,us
2011-02-13 10:35:06.740Z,-36.649,-73.176,17,6,mwc,308,50.4,,1.03,us,usp000huey,2022-08-09 04:07:01.286Z,"9 km NNW of  alcahuano, Chile",ear hquake,,,,,reviewed,us,us
2011-02-12 17:57:56.130Z,-20.879,-175.672,85,6.1,mww,481,16.3,,0.94,us,usp000huea,2022-07-19 04:02:58.464Z,"56 km WNW of Havelulo o,  onga",ear hquake,,,,,reviewed,us,us
2011-02-12 01:17:01.410Z,-37.027,-72.954,16,6.1,mwb,224,50.9,,1.39,us,usp000hucz,2022-08-09 04:00:42.306Z,"13 km SSE of Chiguayan e, Chile",ear hquake,,,,,reviewed,us,us
2011-02-11 20:05:30.910Z,-36.422,-72.96,26,6.9,mww,382,34.7,,1.27,us,usp000huc2,2022-08-09 03:13:02.752Z,"21 km N of  omÃ©, Chile",ear hquake,,,,,reviewed,us,us
2011-02-10 14:41:58.820Z,4.077,123.039,525,6.6,mwb,262,13.6,,1.37,us,usp000huac,2022-07-19 03:59:24.818Z,"250 km SSE of  abiauan, Philippines",ear hquake,,,,,reviewed,us,us
2011-02-10 14:39:27.710Z,4.195,122.974,523.2,6.5,mww,488,11.4,,1.09,us,usp000huab,2022-07-19 03:56:16.542Z,"235 km SSE of  abiauan, Philippines",ear hquake,,,,,reviewed,us,us
2011-02-07 19:53:42.910Z,-7.154,155.184,415,6.4,mww,393,9.7,,1.29,us,usp000hu76,2022-04-08 21:32:49.039Z,"98 km SSW of Panguna, Papua New Guinea",ear hquake,,,,,reviewed,us,us
2011-02-04 13:53:46.260Z,24.618,94.68,85,6.2,mww,555,11.8,,1.04,us,usp000hu2 ,2022-07-19 03:29:27.801Z,"62 km E of W?ngjing, India",ear hquake,,,,,reviewed,us,us
2011-01-31 06:03:27.300Z,-22.009,-175.622,76,6,mww,437,29.4,,0.92,us,usp000h we,2022-07-19 03:16:58.014Z,"101 km SSW of Vaini,  onga",ear hquake,,,,,reviewed,us,us
2011-01-29 06:55:27.520Z,70.931,-6.657,15,6.2,mwc,562,18.2,,0.92,us,usp000h  3,2022-04-08 21:32:32.391Z,"75 km E of Olonkinbyen, Svalbard and Jan Mayen",ear hquake,,,,,reviewed,us,us
2011-01-27 08:38:28.340Z,28.195,59.015,10,6.2,mww,296,24.1,,1.05,us,usp000h pz,2022-07-19 03:06:05.439Z,"119 km SSE of Bam, Iran",ear hquake,,,,,reviewed,us,us
2011-01-26 15:42:29.590Z,2.205,96.829,23,6.1,mww,286,27.1,,1.19,us,usp000h p9,2022-04-08 22:13:56.642Z,"58 km ESE of Sinabang, Indonesia",ear hquake,,,,,reviewed,us,us
2011-01-24 02:45:31.520Z,38.413,72.791,110,6,mww,438,21.2,,0.93,us,usp000h k2,2022-07-19 03:00:00.211Z,"106 km WNW of Murghob,  ajikis an",ear hquake,,,,,reviewed,us,us
2011-01-18 20:23:23.480Z,28.777,63.951,68,7.2,mww,372,25.3,,1.3,us,usp000h b4,2022-07-19 02:32:37.592Z,"46 km WSW of Dalbandin, Pakis an",ear hquake,,,,,reviewed,us,us
2011-01-17 19:20:57.210Z,-5.03,102.647,36,6,mww,391,26.3,,1.02,us,usp000h 9g,2022-04-08 21:31:41.128Z,"129 km SSW of Pagar Alam, Indonesia",ear hquake,,,,,reviewed,us,us
2011-01-13 16:16:41.540Z,-20.628,168.471,9,7,mww,578,13.3,,0.99,us,usp000h 15,2022-07-19 02:16:12.012Z,"118 km NNE of  adine, New Caledonia",ear hquake,,,,,reviewed,us,us
2011-01-12 21:32:53.860Z,26.973,139.882,512,6.4,mww,626,22.5,,1.04,us,usp000hszr,2022-04-08 21:31:26.310Z,"Bonin Islands, Japan region",ear hquake,,,,,reviewed,us,us
2011-01-09 17:21:51.650Z,-19.201,168.155,18,6.1,mww,261,22.8,,1.37,us,usp000hsua,2022-04-08 21:29:53.013Z,"124 km WNW of Isangel, Vanua u",ear hquake,,,,,reviewed,us,us
2011-01-09 10:03:43.990Z,-19.155,168.312,22,6.5,mww,408,20.8,,1.02,us,usp000hs 4,2022-07-19 02:08:49.807Z,"110 km WNW of Isangel, Vanua u",ear hquake,,,,,reviewed,us,us
2011-01-05 06:46:14.630Z,-22.26,171.631,112.2,6.1,mww,284,37.5,,0.93,us,usp000hsk ,2022-04-08 21:33:19.311Z,"sou heas  of  he Loyal y Islands",ear hquake,,,,,reviewed,us,us
2011-01-02 20:20:17.780Z,-38.355,-73.326,24,7.2,mww,397,30.1,,1.1,us,usp000hsfq,2022-08-09 03:48:09.579Z,"42 km NNW of Carahue, Chile",ear hquake,,,,,reviewed,us,us
2011-01-01 09:56:58.120Z,-26.803,-63.136,576.8,7,mww,607,18.4,,0.85,us,usp000hsdc,2022-07-19 01:44:13.810Z,"26 km NNE of El Hoyo, Argen ina",ear hquake,,,,,reviewed,us,us
2010-12-29 06:54:19.640Z,-19.661,168.14,16,6.4,mwc,372,20.2,,1.27,us,usp000hs82,2022-05-02 19:51:34.064Z,"120 km W of Isangel, Vanua u",ear hquake,,,,,reviewed,us,us
2010-12-28 08:34:17.550Z,-23.407,-179.802,551,6.3,mwc,446,21.1,,0.85,us,usp000hs6h,2022-05-02 22:39:27.929Z,"",ear hquake,,,,,reviewed,us,us
2010-12-26 02:13:37.680Z,-19.616,168.284,13,6,mwb,300,25.1,,0.93,us,usp000hrz ,2022-05-02 22:31:20.688Z,"105 km W of Isangel, Vanua u",ear hquake,,,,,reviewed,us,us
2010-12-25 13:16:37.000Z,-19.702,167.947,16,7.3,mwc,409,12,,1.17,us,usp000hrw0,2022-05-02 22:31:14.248Z,"141 km W of Isangel, Vanua u",ear hquake,,,,,reviewed,us,us
2010-12-23 14:00:32.330Z,53.127,171.161,18,6.4,mwc,559,31.1,,0.91,us,usp000hrpy,2022-05-02 22:29:51.766Z,"139 km WNW of A  u S a ion, Alaska",ear hquake,,,,,reviewed,us,gcm 
